1759385143.5715153,x,153,308,-60,155,1.8,15.0063,0.1425
1759385143.5943797,x,153,308,-60,155,1.8,15.0063,0.1425
1759385143.6210537,x,153,308,-60,155,1.8,15.0063,0.1425
1759385143.6481194,x,150,308,-60,158,1.8,15.0063,0.1425
1759385143.689901,x,149,308,-52.8739432634653,159,1.8,15.0063,0.1425
1759385143.7289987,x,149,308,37.002284604874745,159,1.8,15.0063,0.1425
1759385143.7538702,x,148,308,60,160,1.8,15.0063,0.1425
1759385143.7778232,x,149,308,60,159,1.8,15.0063,0.1425
1759385143.8006368,x,149,308,60,159,1.8,15.0063,0.1425
1759385143.8261747,x,149,308,60,159,1.8,15.0063,0.1425
1759385143.8560567,x,151,308,60,157,1.8,15.0063,0.1425
1759385143.8879342,x,154,308,60,154,1.8,15.0063,0.1425
1759385143.9220903,x,159,308,60,149,1.8,15.0063,0.1425
1759385143.9498591,x,171,308,60,137,1.8,15.0063,0.1425
1759385143.971154,x,184,308,60,124,1.8,15.0063,0.1425
1759385143.9942663,x,188,308,60,120,1.8,15.0063,0.1425
1759385144.0188713,x,200,308,60,108,1.8,15.0063,0.1425
1759385144.0408335,x,215,308,60,93,1.8,15.0063,0.1425
1759385144.064609,x,231,308,60,77,1.8,15.0063,0.1425
1759385144.087892,x,236,308,60,72,1.8,15.0063,0.1425
1759385144.1084628,x,247,308,60,61,1.8,15.0063,0.1425
1759385144.1324625,x,258,308,60,50,1.8,15.0063,0.1425
1759385144.1657798,x,269,308,60,39,1.8,15.0063,0.1425
1759385144.1891527,x,280,308,60,28,1.8,15.0063,0.1425
1759385144.2154255,x,292,308,47.84500738614095,16,1.8,15.0063,0.1425
1759385144.2501616,x,308,308,18.493738251209805,0,1.8,15.0063,0.1425
1759385144.2656333,x,317,308,-17.05145829707837,-9,1.8,15.0063,0.1425
1759385144.28278,x,322,308,11.686087352139495,-14,1.8,15.0063,0.1425
1759385144.3047116,x,328,308,-3.1274704187094144,-20,1.8,15.0063,0.1425
1759385144.3244138,x,329,308,20.615792964611494,-21,1.8,15.0063,0.1425
1759385144.3478444,x,329,308,20.464754801686013,-21,1.8,15.0063,0.1425
1759385144.377232,x,329,308,11.203737376554216,-21,1.8,15.0063,0.1425
1759385144.412814,x,333,308,-25.36446537957592,-25,1.8,15.0063,0.1425
1759385144.4427345,x,335,308,-34.59319258782603,-27,1.8,15.0063,0.1425
1759385144.46404,x,338,308,-60,-30,1.8,15.0063,0.1425
1759385144.4835646,x,335,308,-20.648229055383293,-27,1.8,15.0063,0.1425
1759385144.5050273,x,330,308,-7.432210968179788,-22,1.8,15.0063,0.1425
1759385144.528371,x,326,308,-15.317228407082304,-18,1.8,15.0063,0.1425
1759385144.552307,x,319,308,10.588076771708678,-11,1.8,15.0063,0.1425
1759385144.5679004,x,316,308,-0.14270084243243275,-8,1.8,15.0063,0.1425
1759385144.5919137,x,315,308,-22.346156774750767,-7,1.8,15.0063,0.1425
1759385144.6052592,x,314,308,-17.00419803934438,-6,1.8,15.0063,0.1425
1759385144.631132,x,314,308,-30.011492267751077,-6,1.8,15.0063,0.1425
1759385144.644276,x,314,308,-31.19495057549415,-6,1.8,15.0063,0.1425
1759385144.677087,x,311,308,-14.242971540955912,-3,1.8,15.0063,0.1425
1759385144.7049322,x,309,308,-13.854748002903404,-1,1.8,15.0063,0.1425
1759385144.7404768,x,302,308,19.773742698969922,6,1.8,15.0063,0.1425
