1759300187.5427406,y,400,213,-60,-187,3.0,0.0,0.0
1759300187.5683649,y,401,213,-60,-188,3.0,0.0,0.0
1759300187.592516,y,401,213,-60,-188,3.0,0.0,0.0
1759300187.618061,y,401,213,-60,-188,3.0,0.0,0.0
1759300187.644245,y,399,213,-60,-186,3.0,0.0,0.0
1759300187.668462,y,396,213,-60,-183,3.0,0.0,0.0
1759300187.6918476,y,393,213,-60,-180,3.0,0.0,0.0
1759300187.714511,y,391,213,-60,-178,3.0,0.0,0.0
1759300187.7392244,y,389,213,-60,-176,3.0,0.0,0.0
1759300187.7606037,y,388,213,-60,-175,3.0,0.0,0.0
1759300187.7852452,y,386,213,-60,-173,3.0,0.0,0.0
1759300187.8081207,y,384,213,-60,-171,3.0,0.0,0.0
1759300187.829755,y,383,213,-60,-170,3.0,0.0,0.0
1759300187.854362,y,382,213,-60,-169,3.0,0.0,0.0
1759300187.8770032,y,380,213,-60,-167,3.0,0.0,0.0
1759300187.8984623,y,377,213,-60,-164,3.0,0.0,0.0
1759300187.9212947,y,376,213,-60,-163,3.0,0.0,0.0
1759300187.945069,y,373,213,-60,-160,3.0,0.0,0.0
1759300187.9680429,y,372,213,-60,-159,3.0,0.0,0.0
1759300188.0015354,y,370,213,-60,-157,3.0,0.0,0.0
1759300188.0347292,y,367,213,-60,-154,3.0,0.0,0.0
1759300188.0682685,y,365,213,-60,-152,3.0,0.0,0.0
1759300188.0901647,y,361,213,-60,-148,3.0,0.0,0.0
1759300188.1123066,y,359,213,-60,-146,3.0,0.0,0.0
1759300188.1332815,y,357,213,-60,-144,3.0,0.0,0.0
1759300188.157746,y,356,213,-60,-143,3.0,0.0,0.0
1759300188.1751254,y,353,213,-60,-140,3.0,0.0,0.0
1759300188.2077055,y,351,213,-60,-138,3.0,0.0,0.0
1759300188.2303581,y,350,213,-60,-137,3.0,0.0,0.0
1759300188.2629046,y,346,213,-60,-133,3.0,0.0,0.0
1759300188.2840357,y,344,213,-60,-131,3.0,0.0,0.0
1759300188.2966065,y,342,213,-60,-129,3.0,0.0,0.0
1759300188.318963,y,340,213,-60,-127,3.0,0.0,0.0
1759300188.334517,y,337,213,-60,-124,3.0,0.0,0.0
1759300188.3575294,y,336,213,-60,-123,3.0,0.0,0.0
1759300188.3742898,y,334,213,-60,-121,3.0,0.0,0.0
1759300188.4052129,y,332,213,-60,-119,3.0,0.0,0.0
1759300188.4309525,y,330,213,-60,-117,3.0,0.0,0.0
1759300188.4636192,y,326,213,-60,-113,3.0,0.0,0.0
1759300188.4874306,y,323,213,-60,-110,3.0,0.0,0.0
1759300188.5012617,y,321,213,-60,-108,3.0,0.0,0.0
1759300188.523968,y,319,213,-60,-106,3.0,0.0,0.0
1759300188.5369692,y,318,213,-60,-105,3.0,0.0,0.0
1759300188.5588677,y,317,213,-60,-104,3.0,0.0,0.0
1759300188.5748937,y,315,213,-60,-102,3.0,0.0,0.0
1759300188.6074388,y,312,213,-60,-99,3.0,0.0,0.0
1759300188.6318393,y,311,213,-60,-98,3.0,0.0,0.0
1759300188.667194,y,307,213,-60,-94,3.0,0.0,0.0
1759300188.6981754,y,303,213,-60,-90,3.0,0.0,0.0
1759300188.7170277,y,300,213,-60,-87,3.0,0.0,0.0
1759300188.735847,y,299,213,-60,-86,3.0,0.0,0.0
1759300188.758409,y,296,213,-60,-83,3.0,0.0,0.0
1759300188.7746978,y,294,213,-60,-81,3.0,0.0,0.0
1759300188.8005257,y,292,213,-60,-79,3.0,0.0,0.0
1759300188.826175,y,290,213,-60,-77,3.0,0.0,0.0
1759300188.8584082,y,287,213,-60,-74,3.0,0.0,0.0
1759300188.8817306,y,284,213,-60,-71,3.0,0.0,0.0
1759300188.901957,y,280,213,-60,-67,3.0,0.0,0.0
1759300188.9243038,y,279,213,-60,-66,3.0,0.0,0.0
1759300188.9374576,y,278,213,-60,-65,3.0,0.0,0.0
1759300188.959445,y,275,213,-60,-62,3.0,0.0,0.0
1759300188.9815466,y,272,213,-60,-59,3.0,0.0,0.0
1759300189.0056255,y,270,213,-60,-57,3.0,0.0,0.0
1759300189.0219214,y,269,213,-60,-56,3.0,0.0,0.0
1759300189.0455058,y,267,213,-60,-54,3.0,0.0,0.0
1759300189.0605223,y,265,213,-60,-52,3.0,0.0,0.0
1759300189.085684,y,263,213,-60,-50,3.0,0.0,0.0
1759300189.0988412,y,261,213,-60,-48,3.0,0.0,0.0
1759300189.1224911,y,259,213,-60,-46,3.0,0.0,0.0
1759300189.140177,y,256,213,-60,-43,3.0,0.0,0.0
1759300189.1631808,y,255,213,-60,-42,3.0,0.0,0.0
1759300189.180245,y,252,213,-60,-39,3.0,0.0,0.0
1759300189.2100055,y,249,213,-60,-36,3.0,0.0,0.0
1759300189.2364957,y,248,213,-60,-35,3.0,0.0,0.0
1759300189.2648544,y,244,213,-60,-31,3.0,0.0,0.0
1759300189.2849407,y,242,213,-60,-29,3.0,0.0,0.0
