1759300129.1251435,y,403,213,-60,-190,1.0,0.0,0.0
1759300129.1491194,y,403,213,-60,-190,1.0,0.0,0.0
1759300129.171645,y,403,213,-60,-190,1.0,0.0,0.0
1759300129.1936436,y,401,213,-60,-188,1.0,0.0,0.0
1759300129.2165956,y,400,213,-60,-187,1.0,0.0,0.0
1759300129.2410078,y,397,213,-60,-184,1.0,0.0,0.0
1759300129.2641108,y,396,213,-60,-183,1.0,0.0,0.0
1759300129.2982037,y,394,213,-60,-181,1.0,0.0,0.0
1759300129.3324268,y,392,213,-60,-179,1.0,0.0,0.0
1759300129.3655028,y,389,213,-60,-176,1.0,0.0,0.0
1759300129.3889792,y,387,213,-60,-174,1.0,0.0,0.0
1759300129.4097989,y,386,213,-60,-173,1.0,0.0,0.0
1759300129.4354422,y,384,213,-60,-171,1.0,0.0,0.0
1759300129.4585185,y,383,213,-60,-170,1.0,0.0,0.0
1759300129.4872937,y,381,213,-60,-168,1.0,0.0,0.0
1759300129.5193076,y,379,213,-60,-166,1.0,0.0,0.0
1759300129.552482,y,377,213,-60,-164,1.0,0.0,0.0
1759300129.5808673,y,374,213,-60,-161,1.0,0.0,0.0
1759300129.6044145,y,372,213,-60,-159,1.0,0.0,0.0
1759300129.6269915,y,370,213,-60,-157,1.0,0.0,0.0
1759300129.6490602,y,368,213,-60,-155,1.0,0.0,0.0
1759300129.67395,y,366,213,-60,-153,1.0,0.0,0.0
1759300129.6987762,y,364,213,-60,-151,1.0,0.0,0.0
1759300129.7138703,y,363,213,-60,-150,1.0,0.0,0.0
1759300129.737748,y,361,213,-60,-148,1.0,0.0,0.0
1759300129.7509763,y,360,213,-60,-147,1.0,0.0,0.0
1759300129.7734845,y,358,213,-60,-145,1.0,0.0,0.0
1759300129.7901435,y,356,213,-60,-143,1.0,0.0,0.0
1759300129.811033,y,354,213,-60,-141,1.0,0.0,0.0
1759300129.8288827,y,353,213,-60,-140,1.0,0.0,0.0
1759300129.853029,y,350,213,-60,-137,1.0,0.0,0.0
1759300129.8699956,y,349,213,-60,-136,1.0,0.0,0.0
1759300129.8936374,y,346,213,-60,-133,1.0,0.0,0.0
1759300129.9082808,y,344,213,-60,-131,1.0,0.0,0.0
1759300129.9321892,y,343,213,-60,-130,1.0,0.0,0.0
1759300129.9483535,y,341,213,-60,-128,1.0,0.0,0.0
1759300129.9717515,y,339,213,-60,-126,1.0,0.0,0.0
1759300130.0004506,y,337,213,-60,-124,1.0,0.0,0.0
1759300130.034557,y,333,213,-60,-120,1.0,0.0,0.0
1759300130.0560472,y,332,213,-60,-119,1.0,0.0,0.0
1759300130.0785472,y,329,213,-60,-116,1.0,0.0,0.0
1759300130.1016574,y,326,213,-60,-113,1.0,0.0,0.0
1759300130.1195161,y,324,213,-60,-111,1.0,0.0,0.0
1759300130.142643,y,322,213,-60,-109,1.0,0.0,0.0
1759300130.1566863,y,321,213,-60,-108,1.0,0.0,0.0
1759300130.1782792,y,318,213,-60,-105,1.0,0.0,0.0
1759300130.1918914,y,317,213,-60,-104,1.0,0.0,0.0
1759300130.2155313,y,314,213,-60,-101,1.0,0.0,0.0
1759300130.2291203,y,313,213,-60,-100,1.0,0.0,0.0
1759300130.2538831,y,310,213,-60,-97,1.0,0.0,0.0
1759300130.270391,y,309,213,-60,-96,1.0,0.0,0.0
1759300130.298906,y,306,213,-60,-93,1.0,0.0,0.0
1759300130.3262134,y,304,213,-60,-91,1.0,0.0,0.0
1759300130.363447,y,300,213,-60,-87,1.0,0.0,0.0
1759300130.3901427,y,297,213,-60,-84,1.0,0.0,0.0
1759300130.4037895,y,294,213,-60,-81,1.0,0.0,0.0
1759300130.4253798,y,292,213,-60,-79,1.0,0.0,0.0
1759300130.4386537,y,291,213,-60,-78,1.0,0.0,0.0
1759300130.459685,y,289,213,-60,-76,1.0,0.0,0.0
1759300130.4759,y,287,213,-60,-74,1.0,0.0,0.0
1759300130.4979565,y,286,213,-60,-73,1.0,0.0,0.0
1759300130.5134578,y,283,213,-60,-70,1.0,0.0,0.0
1759300130.537882,y,281,213,-60,-68,1.0,0.0,0.0
1759300130.5541167,y,279,213,-60,-66,1.0,0.0,0.0
1759300130.5780933,y,277,213,-60,-64,1.0,0.0,0.0
1759300130.5919783,y,275,213,-60,-62,1.0,0.0,0.0
1759300130.6164234,y,273,213,-60,-60,1.0,0.0,0.0
1759300130.630727,y,271,213,-58.0,-58,1.0,0.0,0.0
1759300130.6546524,y,269,213,-56.0,-56,1.0,0.0,0.0
1759300130.6729376,y,267,213,-54.0,-54,1.0,0.0,0.0
1759300130.6963873,y,265,213,-52.0,-52,1.0,0.0,0.0
1759300130.7254584,y,262,213,-49.0,-49,1.0,0.0,0.0
1759300130.7570539,y,260,213,-47.0,-47,1.0,0.0,0.0
1759300130.774361,y,258,213,-45.0,-45,1.0,0.0,0.0
1759300130.7983305,y,256,213,-43.0,-43,1.0,0.0,0.0
1759300130.8282437,y,254,213,-41.0,-41,1.0,0.0,0.0
1759300130.8495686,y,253,213,-40.0,-40,1.0,0.0,0.0
1759300130.8766584,y,250,213,-37.0,-37,1.0,0.0,0.0
1759300130.8905568,y,248,213,-35.0,-35,1.0,0.0,0.0
1759300130.92027,y,248,213,-35.0,-35,1.0,0.0,0.0
1759300130.9413493,y,246,213,-33.0,-33,1.0,0.0,0.0
1759300130.965593,y,245,213,-32.0,-32,1.0,0.0,0.0
1759300130.9888015,y,243,213,-30.0,-30,1.0,0.0,0.0
1759300131.0056489,y,243,213,-30.0,-30,1.0,0.0,0.0
1759300131.0304332,y,241,213,-28.0,-28,1.0,0.0,0.0
1759300131.0442662,y,241,213,-28.0,-28,1.0,0.0,0.0
1759300131.0690856,y,240,213,-27.0,-27,1.0,0.0,0.0
1759300131.081571,y,239,213,-26.0,-26,1.0,0.0,0.0
1759300131.104947,y,239,213,-26.0,-26,1.0,0.0,0.0
1759300131.1236825,y,238,213,-25.0,-25,1.0,0.0,0.0
1759300131.1457014,y,238,213,-25.0,-25,1.0,0.0,0.0
1759300131.1630867,y,238,213,-25.0,-25,1.0,0.0,0.0
1759300131.1863022,y,237,213,-24.0,-24,1.0,0.0,0.0
1759300131.2039762,y,237,213,-24.0,-24,1.0,0.0,0.0
1759300131.2284703,y,237,213,-24.0,-24,1.0,0.0,0.0
1759300131.2429395,y,236,213,-23.0,-23,1.0,0.0,0.0
1759300131.2690978,y,237,213,-24.0,-24,1.0,0.0,0.0
1759300131.2819667,y,236,213,-23.0,-23,1.0,0.0,0.0
1759300131.3045764,y,236,213,-23.0,-23,1.0,0.0,0.0
1759300131.3238447,y,236,213,-23.0,-23,1.0,0.0,0.0
1759300131.3459058,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.3639379,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.3883705,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.4041297,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.4281294,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.442316,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.4668074,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.482164,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.505552,y,235,213,-22.0,-22,1.0,0.0,0.0
1759300131.5227575,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.5436635,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.5648112,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.5880768,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.6034951,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.6284037,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.6444623,y,234,213,-21.0,-21,1.0,0.0,0.0
1759300131.6700492,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.6862452,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.7102184,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.7287447,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.7531118,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.7711,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.7948434,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.8085072,y,233,213,-20.0,-20,1.0,0.0,0.0
1759300131.8330178,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.8454525,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.8706279,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.8879647,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.909818,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.9359057,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.9714913,y,232,213,-19.0,-19,1.0,0.0,0.0
1759300131.9993894,y,231,213,-18.0,-18,1.0,0.0,0.0
1759300132.01952,y,231,213,-18.0,-18,1.0,0.0,0.0
1759300132.0427246,y,231,213,-18.0,-18,1.0,0.0,0.0
1759300132.0571625,y,231,213,-18.0,-18,1.0,0.0,0.0
1759300132.0794444,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.093649,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.1167996,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.1285517,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.153251,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.1690342,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.1915042,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.2091696,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.2308476,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.2500575,y,230,213,-17.0,-17,1.0,0.0,0.0
1759300132.2731853,y,229,213,-16.0,-16,1.0,0.0,0.0
