1758255341.201051,y,406,253,0,0,1.0,0.1,0.0
1758255341.2283602,y,406,253,0,0,1.0,0.1,0.0
1758255341.2524045,y,407,253,0,0,1.0,0.1,0.0
1758255341.2741084,y,407,253,0,0,1.0,0.1,0.0
1758255341.3102722,y,407,253,0,0,1.0,0.1,0.0
1758255341.3463373,y,406,253,0,0,1.0,0.1,0.0
1758255341.3810754,y,406,253,0,0,1.0,0.1,0.0
1758255341.4060574,y,405,253,0,0,1.0,0.1,0.0
1758255341.4276638,y,405,253,0,0,1.0,0.1,0.0
1758255341.451665,y,404,253,0,0,1.0,0.1,0.0
1758255341.4747307,y,403,253,0,0,1.0,0.1,0.0
1758255341.5085385,y,398,253,0,0,1.0,0.1,0.0
1758255341.5462635,y,397,253,0,0,1.0,0.1,0.0
1758255341.580946,y,396,253,0,0,1.0,0.1,0.0
1758255341.6045332,y,394,253,0,0,1.0,0.1,0.0
1758255341.6258135,y,392,253,0,0,1.0,0.1,0.0
1758255341.6511984,y,391,253,0,0,1.0,0.1,0.0
1758255341.6745155,y,389,253,0,0,1.0,0.1,0.0
1758255341.7034786,y,388,253,0,0,1.0,0.1,0.0
1758255341.7362611,y,386,253,0,0,1.0,0.1,0.0
1758255341.7695746,y,383,253,0,0,1.0,0.1,0.0
1758255341.7974792,y,381,253,0,0,1.0,0.1,0.0
1758255341.82047,y,379,253,0,0,1.0,0.1,0.0
1758255341.8341463,y,378,253,0,0,1.0,0.1,0.0
1758255341.8556387,y,375,253,0,0,1.0,0.1,0.0
1758255341.8760934,y,374,253,0,0,1.0,0.1,0.0
1758255341.905613,y,372,253,0,0,1.0,0.1,0.0
1758255341.9290051,y,371,253,0,0,1.0,0.1,0.0
1758255341.957306,y,368,253,0,0,1.0,0.1,0.0
1758255341.9905043,y,366,253,0,0,1.0,0.1,0.0
1758255342.0083702,y,363,253,0,0,1.0,0.1,0.0
1758255342.026994,y,361,253,0,0,1.0,0.1,0.0
1758255342.0525079,y,360,253,0,0,1.0,0.1,0.0
1758255342.0711708,y,358,253,0,0,1.0,0.1,0.0
