1759299946.2586434,x,158,308,60,150,6.0,0.0,0.0
1759299946.2861636,x,158,308,60,150,6.0,0.0,0.0
1759299946.3083951,x,160,308,60,148,6.0,0.0,0.0
1759299946.3315938,x,162,308,60,146,6.0,0.0,0.0
1759299946.3545074,x,168,308,60,140,6.0,0.0,0.0
1759299946.3775492,x,175,308,60,133,6.0,0.0,0.0
1759299946.4016078,x,185,308,60,123,6.0,0.0,0.0
1759299946.4240742,x,194,308,60,114,6.0,0.0,0.0
1759299946.4461858,x,201,308,60,107,6.0,0.0,0.0
1759299946.471125,x,218,308,60,90,6.0,0.0,0.0
1759299946.492906,x,227,308,60,81,6.0,0.0,0.0
1759299946.5173938,x,237,308,60,71,6.0,0.0,0.0
1759299946.548774,x,248,308,60,60,6.0,0.0,0.0
1759299946.5785024,x,263,308,60,45,6.0,0.0,0.0
1759299946.612267,x,274,308,60,34,6.0,0.0,0.0
1759299946.638333,x,288,308,60,20,6.0,0.0,0.0
1759299946.6595032,x,298,308,60,10,6.0,0.0,0.0
1759299946.682416,x,303,308,30.0,5,6.0,0.0,0.0
1759299946.705524,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299946.7275822,x,322,308,-60,-14,6.0,0.0,0.0
1759299946.7513387,x,325,308,-60,-17,6.0,0.0,0.0
1759299946.7728698,x,324,308,-60,-16,6.0,0.0,0.0
1759299946.794747,x,318,308,-60,-10,6.0,0.0,0.0
1759299946.8180785,x,309,308,-6.0,-1,6.0,0.0,0.0
1759299946.8396,x,300,308,48.0,8,6.0,0.0,0.0
1759299946.854968,x,295,308,60,13,6.0,0.0,0.0
1759299946.8773122,x,292,308,60,16,6.0,0.0,0.0
1759299946.8964958,x,293,308,60,15,6.0,0.0,0.0
1759299946.9207766,x,299,308,54.0,9,6.0,0.0,0.0
1759299946.935554,x,303,308,30.0,5,6.0,0.0,0.0
1759299946.958776,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299946.9740086,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299946.9955323,x,323,308,-60,-15,6.0,0.0,0.0
1759299947.0101209,x,324,308,-60,-16,6.0,0.0,0.0
1759299947.0351732,x,321,308,-60,-13,6.0,0.0,0.0
1759299947.0518994,x,314,308,-36.0,-6,6.0,0.0,0.0
1759299947.073045,x,306,308,12.0,2,6.0,0.0,0.0
1759299947.0932295,x,302,308,36.0,6,6.0,0.0,0.0
1759299947.1188006,x,297,308,60,11,6.0,0.0,0.0
1759299947.1377091,x,296,308,60,12,6.0,0.0,0.0
1759299947.1586149,x,299,308,54.0,9,6.0,0.0,0.0
1759299947.175391,x,302,308,36.0,6,6.0,0.0,0.0
1759299947.1981075,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299947.2113078,x,314,308,-36.0,-6,6.0,0.0,0.0
1759299947.2359083,x,321,308,-60,-13,6.0,0.0,0.0
1759299947.2624612,x,322,308,-60,-14,6.0,0.0,0.0
1759299947.2886088,x,318,308,-60,-10,6.0,0.0,0.0
1759299947.3062577,x,315,308,-42.0,-7,6.0,0.0,0.0
1759299947.3478441,x,303,308,30.0,5,6.0,0.0,0.0
1759299947.3742132,x,293,308,60,15,6.0,0.0,0.0
1759299947.3998842,x,290,308,60,18,6.0,0.0,0.0
1759299947.4287343,x,291,308,60,17,6.0,0.0,0.0
1759299947.4559848,x,298,308,60,10,6.0,0.0,0.0
1759299947.472043,x,305,308,18.0,3,6.0,0.0,0.0
1759299947.4950762,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299947.5188012,x,320,308,-60,-12,6.0,0.0,0.0
1759299947.5391812,x,321,308,-60,-13,6.0,0.0,0.0
1759299947.5622838,x,319,308,-60,-11,6.0,0.0,0.0
1759299947.578426,x,316,308,-48.0,-8,6.0,0.0,0.0
1759299947.604247,x,305,308,18.0,3,6.0,0.0,0.0
1759299947.6202314,x,302,308,36.0,6,6.0,0.0,0.0
1759299947.646872,x,297,308,60,11,6.0,0.0,0.0
1759299947.6619935,x,297,308,60,11,6.0,0.0,0.0
1759299947.6872656,x,300,308,48.0,8,6.0,0.0,0.0
1759299947.7013087,x,303,308,30.0,5,6.0,0.0,0.0
1759299947.7234392,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299947.7375026,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299947.7593458,x,318,308,-60,-10,6.0,0.0,0.0
1759299947.7787943,x,318,308,-60,-10,6.0,0.0,0.0
1759299947.8038595,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299947.81898,x,315,308,-42.0,-7,6.0,0.0,0.0
1759299947.8438246,x,308,308,0.0,0,6.0,0.0,0.0
1759299947.8579197,x,301,308,42.0,7,6.0,0.0,0.0
1759299947.8840058,x,298,308,60,10,6.0,0.0,0.0
1759299947.8985324,x,295,308,60,13,6.0,0.0,0.0
1759299947.922118,x,298,308,60,10,6.0,0.0,0.0
1759299947.9400916,x,300,308,48.0,8,6.0,0.0,0.0
1759299947.9621193,x,306,308,12.0,2,6.0,0.0,0.0
1759299947.9785018,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299948.0036638,x,316,308,-48.0,-8,6.0,0.0,0.0
1759299948.021452,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299948.0450175,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299948.0593495,x,315,308,-42.0,-7,6.0,0.0,0.0
1759299948.0852354,x,312,308,-24.0,-4,6.0,0.0,0.0
1759299948.100604,x,306,308,12.0,2,6.0,0.0,0.0
1759299948.1225162,x,302,308,36.0,6,6.0,0.0,0.0
1759299948.1402414,x,300,308,48.0,8,6.0,0.0,0.0
1759299948.1627228,x,300,308,48.0,8,6.0,0.0,0.0
1759299948.1800053,x,301,308,42.0,7,6.0,0.0,0.0
1759299948.2043085,x,305,308,18.0,3,6.0,0.0,0.0
1759299948.2217188,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299948.2456694,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299948.271848,x,315,308,-42.0,-7,6.0,0.0,0.0
1759299948.3055089,x,315,308,-42.0,-7,6.0,0.0,0.0
1759299948.329955,x,314,308,-36.0,-6,6.0,0.0,0.0
1759299948.3527997,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299948.3770556,x,303,308,30.0,5,6.0,0.0,0.0
1759299948.391562,x,301,308,42.0,7,6.0,0.0,0.0
1759299948.41579,x,299,308,54.0,9,6.0,0.0,0.0
1759299948.4280343,x,299,308,54.0,9,6.0,0.0,0.0
1759299948.4595327,x,302,308,36.0,6,6.0,0.0,0.0
1759299948.4874597,x,307,308,6.0,1,6.0,0.0,0.0
1759299948.515608,x,312,308,-24.0,-4,6.0,0.0,0.0
1759299948.5488968,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299948.5619607,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299948.581211,x,317,308,-54.0,-9,6.0,0.0,0.0
1759299948.6053312,x,313,308,-30.0,-5,6.0,0.0,0.0
1759299948.6217942,x,311,308,-18.0,-3,6.0,0.0,0.0
1759299948.6457238,x,306,308,12.0,2,6.0,0.0,0.0
1759299948.6605818,x,304,308,24.0,4,6.0,0.0,0.0
1759299948.68464,x,302,308,36.0,6,6.0,0.0,0.0
1759299948.702958,x,301,308,42.0,7,6.0,0.0,0.0
1759299948.7238884,x,304,308,24.0,4,6.0,0.0,0.0
1759299948.7421794,x,306,308,12.0,2,6.0,0.0,0.0
1759299948.7676926,x,310,308,-12.0,-2,6.0,0.0,0.0
1759299948.7862215,x,311,308,-18.0,-3,6.0,0.0,0.0
1759299948.810503,x,313,308,-30.0,-5,6.0,0.0,0.0
