1759307052.1515026,y,104,213,60,109,10.8,1.2,0.3672
1759307052.1816993,y,104,213,60,109,10.8,1.2,0.3672
1759307052.2033648,y,105,213,60,108,10.8,1.2,0.3672
1759307052.2251916,y,105,213,60,108,10.8,1.2,0.3672
1759307052.251259,y,106,213,60,107,10.8,1.2,0.3672
1759307052.2753086,y,107,213,60,106,10.8,1.2,0.3672
1759307052.2991617,y,107,213,60,106,10.8,1.2,0.3672
1759307052.3215766,y,108,213,60,105,10.8,1.2,0.3672
1759307052.3435106,y,109,213,60,104,10.8,1.2,0.3672
1759307052.36796,y,110,213,60,103,10.8,1.2,0.3672
1759307052.3906717,y,111,213,60,102,10.8,1.2,0.3672
1759307052.4150817,y,112,213,60,101,10.8,1.2,0.3672
1759307052.4388905,y,113,213,60,100,10.8,1.2,0.3672
1759307052.4602997,y,115,213,60,98,10.8,1.2,0.3672
1759307052.4855042,y,116,213,60,97,10.8,1.2,0.3672
1759307052.5084398,y,117,213,60,96,10.8,1.2,0.3672
1759307052.5340302,y,119,213,60,94,10.8,1.2,0.3672
1759307052.5656657,y,121,213,60,92,10.8,1.2,0.3672
1759307052.6014593,y,124,213,60,89,10.8,1.2,0.3672
1759307052.6343737,y,127,213,60,86,10.8,1.2,0.3672
1759307052.6550453,y,129,213,60,84,10.8,1.2,0.3672
1759307052.6761625,y,131,213,60,82,10.8,1.2,0.3672
1759307052.700336,y,132,213,60,81,10.8,1.2,0.3672
1759307052.7231486,y,134,213,60,79,10.8,1.2,0.3672
1759307052.7456682,y,135,213,60,78,10.8,1.2,0.3672
1759307052.781342,y,138,213,60,75,10.8,1.2,0.3672
1759307052.8084123,y,140,213,60,73,10.8,1.2,0.3672
1759307052.8385808,y,142,213,60,71,10.8,1.2,0.3672
1759307052.854107,y,145,213,60,68,10.8,1.2,0.3672
1759307052.8750222,y,147,213,60,66,10.8,1.2,0.3672
1759307052.89145,y,148,213,60,65,10.8,1.2,0.3672
1759307052.915789,y,149,213,60,64,10.8,1.2,0.3672
1759307052.933537,y,151,213,60,62,10.8,1.2,0.3672
1759307052.9567516,y,153,213,60,60,10.8,1.2,0.3672
1759307052.9727547,y,154,213,60,59,10.8,1.2,0.3672
1759307052.994581,y,156,213,60,57,10.8,1.2,0.3672
1759307053.0109274,y,157,213,60,56,10.8,1.2,0.3672
1759307053.0354652,y,159,213,60,54,10.8,1.2,0.3672
1759307053.0534136,y,162,213,60,51,10.8,1.2,0.3672
1759307053.07494,y,163,213,60,50,10.8,1.2,0.3672
1759307053.092671,y,164,213,60,49,10.8,1.2,0.3672
1759307053.117292,y,167,213,60,46,10.8,1.2,0.3672
1759307053.1351886,y,168,213,60,45,10.8,1.2,0.3672
1759307053.1574686,y,170,213,60,43,10.8,1.2,0.3672
1759307053.1728046,y,171,213,60,42,10.8,1.2,0.3672
1759307053.196112,y,173,213,60,40,10.8,1.2,0.3672
1759307053.210942,y,174,213,60,39,10.8,1.2,0.3672
1759307053.2371304,y,177,213,60,36,10.8,1.2,0.3672
1759307053.2537534,y,179,213,60,34,10.8,1.2,0.3672
1759307053.275537,y,180,213,60,33,10.8,1.2,0.3672
1759307053.2931774,y,182,213,60,31,10.8,1.2,0.3672
1759307053.3184175,y,184,213,60,29,10.8,1.2,0.3672
1759307053.3365574,y,185,213,60,28,10.8,1.2,0.3672
1759307053.3588228,y,187,213,60,26,10.8,1.2,0.3672
1759307053.3732598,y,188,213,60,25,10.8,1.2,0.3672
1759307053.3975086,y,190,213,60,23,10.8,1.2,0.3672
1759307053.4119947,y,191,213,60,22,10.8,1.2,0.3672
1759307053.436213,y,193,213,60,20,10.8,1.2,0.3672
1759307053.4525251,y,194,213,60,19,10.8,1.2,0.3672
1759307053.4734623,y,196,213,60,17,10.8,1.2,0.3672
1759307053.4926064,y,199,213,60,14,10.8,1.2,0.3672
1759307053.520136,y,200,213,60,13,10.8,1.2,0.3672
1759307053.5377045,y,202,213,60,11,10.8,1.2,0.3672
1759307053.561314,y,204,213,60,9,10.8,1.2,0.3672
1759307053.5769148,y,205,213,60,8,10.8,1.2,0.3672
1759307053.6033146,y,208,213,60,5,10.8,1.2,0.3672
1759307053.617148,y,209,213,60,4,10.8,1.2,0.3672
1759307053.6384819,y,211,213,60,2,10.8,1.2,0.3672
1759307053.654763,y,212,213,60,1,10.8,1.2,0.3672
1759307053.6763525,y,214,213,60,-1,10.8,1.2,0.3672
1759307053.6963477,y,215,213,60,-2,10.8,1.2,0.3672
1759307053.7197087,y,218,213,29.768834943095122,-5,10.8,1.2,0.3672
1759307053.7348611,y,220,213,6.72973969489248,-7,10.8,1.2,0.3672
1759307053.758916,y,222,213,2.8070110832021093,-9,10.8,1.2,0.3672
1759307053.7731447,y,223,213,-3.4401786834463337,-10,10.8,1.2,0.3672
1759307053.7978745,y,224,213,-3.6083596894947174,-11,10.8,1.2,0.3672
1759307053.8123798,y,224,213,11.048694419860823,-11,10.8,1.2,0.3672
1759307053.8362663,y,224,213,10.733393383026112,-11,10.8,1.2,0.3672
1759307053.853655,y,223,213,42.44174331389699,-10,10.8,1.2,0.3672
1759307053.875138,y,223,213,21.066932201385498,-10,10.8,1.2,0.3672
1759307053.8945124,y,224,213,-8.941683266384612,-11,10.8,1.2,0.3672
1759307053.920057,y,224,213,9.6740012168884,-11,10.8,1.2,0.3672
1759307053.936726,y,225,213,-23.394902639776998,-12,10.8,1.2,0.3672
1759307053.9745362,y,225,213,-1.91049814224246,-12,10.8,1.2,0.3672
1759307053.9929912,y,225,213,-2.1762505531311263,-12,10.8,1.2,0.3672
1759307054.0163002,y,223,213,50.651194993974215,-10,10.8,1.2,0.3672
1759307054.0418942,y,223,213,18.836913585662842,-10,10.8,1.2,0.3672
1759307054.07516,y,222,213,40.3159967049359,-9,10.8,1.2,0.3672
1759307054.1004884,y,224,213,-21.65181489586436,-11,10.8,1.2,0.3672
1759307054.1219277,y,225,213,-20.892832112782312,-12,10.8,1.2,0.3672
1759307054.1384857,y,226,213,-37.000404660758505,-13,10.8,1.2,0.3672
1759307054.159987,y,226,213,-15.159142398834234,-13,10.8,1.2,0.3672
1759307054.1781564,y,225,213,15.589018070897836,-12,10.8,1.2,0.3672
1759307054.2022462,y,224,213,21.104190191892116,-11,10.8,1.2,0.3672
1759307054.2203622,y,223,213,36.713218837194376,-10,10.8,1.2,0.3672
1759307054.2439308,y,222,213,42.569330936466265,-9,10.8,1.2,0.3672
1759307054.2587311,y,223,213,-8.798595143227729,-10,10.8,1.2,0.3672
1759307054.2827656,y,224,213,-10.383597378198633,-11,10.8,1.2,0.3672
1759307054.2998037,y,225,213,-27.702598463363717,-12,10.8,1.2,0.3672
1759307054.3315353,y,225,213,-6.607843494415306,-12,10.8,1.2,0.3672
1759307054.3565693,y,225,213,-6.968332386016868,-12,10.8,1.2,0.3672
1759307054.3923137,y,223,213,34.74859372878676,-10,10.8,1.2,0.3672
1759307054.4177504,y,223,213,13.897494792938232,-10,10.8,1.2,0.3672
1759307054.4321804,y,223,213,13.724334239959717,-10,10.8,1.2,0.3672
1759307054.455266,y,223,213,13.447307109832764,-10,10.8,1.2,0.3672
1759307054.4701624,y,223,213,13.268550395965576,-10,10.8,1.2,0.3672
1759307054.4916296,y,224,213,-14.919974788560172,-11,10.8,1.2,0.3672
1759307054.5080936,y,224,213,1.967858505249012,-11,10.8,1.2,0.3672
1759307054.5334845,y,224,213,1.6326991081237594,-11,10.8,1.2,0.3672
1759307054.5506608,y,224,213,1.4059707641601449,-11,10.8,1.2,0.3672
1759307054.5731122,y,224,213,1.1096122741699048,-11,10.8,1.2,0.3672
1759307054.5875883,y,224,213,0.9185282707214242,-11,10.8,1.2,0.3672
1759307054.6225128,y,225,213,-20.898491488832178,-12,10.8,1.2,0.3672
1759307054.6467164,y,225,213,-10.732915592193635,-12,10.8,1.2,0.3672
1759307054.6719017,y,225,213,-11.095584583282502,-12,10.8,1.2,0.3672
1759307054.704551,y,225,213,-11.565734195709254,-12,10.8,1.2,0.3672
1759307054.7192652,y,224,213,23.995453416734655,-11,10.8,1.2,0.3672
1759307054.739091,y,224,213,-1.2216613769531364,-11,10.8,1.2,0.3672
1759307054.762119,y,224,213,-1.5256327629089554,-11,10.8,1.2,0.3672
1759307054.7814384,y,223,213,28.049439572659935,-10,10.8,1.2,0.3672
