1758249023.587723,x,0,127,0,0,1.0,0.1,0.0
1758249023.6094213,x,0,127,0,0,1.0,0.1,0.0
1758249023.633095,x,0,127,0,0,1.0,0.1,0.0
1758249023.6535478,x,0,127,0,0,1.0,0.1,0.0
1758249023.67489,x,0,127,0,0,1.0,0.1,0.0
1758249023.6988745,x,0,127,0,0,1.0,0.1,0.0
1758249023.7333176,x,0,127,0,0,1.0,0.1,0.0
1758249023.7654438,x,0,127,0,0,1.0,0.1,0.0
1758249023.79845,x,0,127,0,0,1.0,0.1,0.0
1758249023.8205833,x,0,127,0,0,1.0,0.1,0.0
1758249023.8437006,x,0,127,0,0,1.0,0.1,0.0
1758249023.8681672,x,0,127,0,0,1.0,0.1,0.0
1758249023.88901,x,0,127,0,0,1.0,0.1,0.0
1758249023.918007,x,0,127,0,0,1.0,0.1,0.0
1758249023.9530027,x,0,127,0,0,1.0,0.1,0.0
1758249023.9873962,x,0,127,0,0,1.0,0.1,0.0
1758249024.016167,x,0,127,0,0,1.0,0.1,0.0
1758249024.0381172,x,0,127,0,0,1.0,0.1,0.0
1758249024.0585945,x,0,127,0,0,1.0,0.1,0.0
1758249024.082073,x,0,127,0,0,1.0,0.1,0.0
1758249024.1052196,x,0,127,0,0,1.0,0.1,0.0
1758249024.1361933,x,0,127,0,0,1.0,0.1,0.0
1758249024.1694307,x,0,127,0,0,1.0,0.1,0.0
1758249024.1938412,x,0,127,0,0,1.0,0.1,0.0
1758249024.216876,x,0,127,0,0,1.0,0.1,0.0
1758249024.239232,x,0,127,0,0,1.0,0.1,0.0
1758249024.25327,x,0,127,0,0,1.0,0.1,0.0
1758249024.2778676,x,0,127,0,0,1.0,0.1,0.0
1758249024.2898417,x,0,127,0,0,1.0,0.1,0.0
1758249024.3202732,x,0,127,0,0,1.0,0.1,0.0
1758249024.345849,x,0,127,0,0,1.0,0.1,0.0
1758249024.3743758,x,405,127,0,0,1.0,0.1,0.0
1758249024.409804,x,411,127,0,0,1.0,0.1,0.0
1758249024.4256878,x,0,127,0,0,1.0,0.1,0.0
1758249024.4469998,x,0,127,0,0,1.0,0.1,0.0
1758249024.4707003,x,0,127,0,0,1.0,0.1,0.0
1758249024.486107,x,0,127,0,0,1.0,0.1,0.0
1758249024.5093954,x,0,127,0,0,1.0,0.1,0.0
1758249024.5337293,x,0,127,0,0,1.0,0.1,0.0
1758249024.5656068,x,0,127,0,0,1.0,0.1,0.0
1758249024.5922973,x,0,127,0,0,1.0,0.1,0.0
1758249024.6212835,x,0,127,0,0,1.0,0.1,0.0
1758249024.6465833,x,0,127,0,0,1.0,0.1,0.0
1758249024.658212,x,0,127,0,0,1.0,0.1,0.0
1758249024.6814578,x,0,127,0,0,1.0,0.1,0.0
1758249024.6931856,x,0,127,0,0,1.0,0.1,0.0
1758249024.7180195,x,0,127,0,0,1.0,0.1,0.0
1758249024.7409215,x,0,127,0,0,1.0,0.1,0.0
