1759217274.8826654,x,151,308,60,157,9.0,0.0,0.0
1759217274.9057384,x,151,308,60,157,9.0,0.0,0.0
1759217274.929349,x,152,308,60,156,9.0,0.0,0.0
1759217274.9539597,x,150,308,60,158,9.0,0.0,0.0
1759217274.9786382,x,154,308,60,154,9.0,0.0,0.0
1759217275.004117,x,157,308,60,151,9.0,0.0,0.0
1759217275.0264792,x,160,308,60,148,9.0,0.0,0.0
1759217275.0533295,x,171,308,60,137,9.0,0.0,0.0
1759217275.074611,x,181,308,60,127,9.0,0.0,0.0
1759217275.0978115,x,183,308,60,125,9.0,0.0,0.0
1759217275.1222336,x,190,308,60,118,9.0,0.0,0.0
1759217275.1432035,x,196,308,60,112,9.0,0.0,0.0
1759217275.16719,x,204,308,60,104,9.0,0.0,0.0
1759217275.1904142,x,213,308,60,95,9.0,0.0,0.0
1759217275.211541,x,222,308,60,86,9.0,0.0,0.0
1759217275.2362835,x,235,308,60,73,9.0,0.0,0.0
1759217275.2591605,x,252,308,60,56,9.0,0.0,0.0
1759217275.281178,x,256,308,60,52,9.0,0.0,0.0
1759217275.304786,x,264,308,60,44,9.0,0.0,0.0
1759217275.326637,x,273,308,60,35,9.0,0.0,0.0
1759217275.3490434,x,282,308,60,26,9.0,0.0,0.0
1759217275.3719049,x,286,308,60,22,9.0,0.0,0.0
1759217275.3938038,x,294,308,60,14,9.0,0.0,0.0
1759217275.4164095,x,303,308,45.0,5,9.0,0.0,0.0
1759217275.4384568,x,311,308,-27.0,-3,9.0,0.0,0.0
1759217275.4604933,x,315,308,-60,-7,9.0,0.0,0.0
1759217275.4748893,x,319,308,-60,-11,9.0,0.0,0.0
1759217275.4977863,x,322,308,-60,-14,9.0,0.0,0.0
1759217275.5109935,x,317,308,-60,-9,9.0,0.0,0.0
1759217275.536955,x,314,308,-54.0,-6,9.0,0.0,0.0
1759217275.5533612,x,306,308,18.0,2,9.0,0.0,0.0
1759217275.5742996,x,298,308,60,10,9.0,0.0,0.0
1759217275.5922155,x,294,308,60,14,9.0,0.0,0.0
1759217275.6130319,x,293,308,60,15,9.0,0.0,0.0
1759217275.6334817,x,297,308,60,11,9.0,0.0,0.0
