1759307763.183092,y,104,213,60,109,10.8,79.4118,0.3672
1759307763.21108,y,104,213,60,109,10.8,79.4118,0.3672
1759307763.233623,y,104,213,60,109,10.8,79.4118,0.3672
1759307763.2575016,y,104,213,60,109,10.8,79.4118,0.3672
1759307763.2797449,y,105,213,60,108,10.8,79.4118,0.3672
1759307763.3037622,y,106,213,60,107,10.8,79.4118,0.3672
1759307763.3292828,y,106,213,60,107,10.8,79.4118,0.3672
1759307763.3504515,y,107,213,60,106,10.8,79.4118,0.3672
1759307763.375252,y,108,213,60,105,10.8,79.4118,0.3672
1759307763.3989663,y,108,213,60,105,10.8,79.4118,0.3672
1759307763.4221897,y,110,213,60,103,10.8,79.4118,0.3672
1759307763.4451952,y,111,213,60,102,10.8,79.4118,0.3672
1759307763.4681911,y,112,213,60,101,10.8,79.4118,0.3672
1759307763.4944162,y,114,213,60,99,10.8,79.4118,0.3672
1759307763.5155356,y,116,213,60,97,10.8,79.4118,0.3672
1759307763.5409374,y,117,213,60,96,10.8,79.4118,0.3672
1759307763.5635114,y,119,213,60,94,10.8,79.4118,0.3672
1759307763.5852063,y,120,213,60,93,10.8,79.4118,0.3672
1759307763.6096406,y,122,213,60,91,10.8,79.4118,0.3672
1759307763.6334224,y,124,213,60,89,10.8,79.4118,0.3672
1759307763.6574163,y,125,213,60,88,10.8,79.4118,0.3672
1759307763.67927,y,128,213,60,85,10.8,79.4118,0.3672
1759307763.7032971,y,129,213,60,84,10.8,79.4118,0.3672
1759307763.7279055,y,131,213,60,82,10.8,79.4118,0.3672
1759307763.7499797,y,133,213,60,80,10.8,79.4118,0.3672
1759307763.7653706,y,133,213,60,80,10.8,79.4118,0.3672
1759307763.789931,y,136,213,60,77,10.8,79.4118,0.3672
1759307763.8085961,y,138,213,60,75,10.8,79.4118,0.3672
1759307763.8327312,y,141,213,60,72,10.8,79.4118,0.3672
1759307763.8471982,y,141,213,60,72,10.8,79.4118,0.3672
1759307763.8711216,y,144,213,60,69,10.8,79.4118,0.3672
1759307763.8826754,y,145,213,60,68,10.8,79.4118,0.3672
1759307763.9055448,y,146,213,60,67,10.8,79.4118,0.3672
1759307763.9240549,y,148,213,60,65,10.8,79.4118,0.3672
1759307763.9456952,y,150,213,60,63,10.8,79.4118,0.3672
1759307763.9641597,y,151,213,60,62,10.8,79.4118,0.3672
1759307763.988655,y,153,213,60,60,10.8,79.4118,0.3672
1759307764.0073612,y,155,213,60,58,10.8,79.4118,0.3672
1759307764.0309486,y,156,213,60,57,10.8,79.4118,0.3672
1759307764.0460374,y,158,213,60,55,10.8,79.4118,0.3672
1759307764.068228,y,160,213,60,53,10.8,79.4118,0.3672
1759307764.083022,y,161,213,60,52,10.8,79.4118,0.3672
1759307764.1064904,y,162,213,60,51,10.8,79.4118,0.3672
